timestamp,image_index,image_shape,label_shape,generated_images,duration_seconds,memory_before_mb,memory_after_mb,memory_delta_mb,input_image_mb,generated_images_mb,generated_labels_mb
2026-06-11T16:23:43,1603,"(28, 28)","(8,)",20,0.000208,2978.523,2978.586,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1604,"(28, 28)","(8,)",20,0.000211,2978.586,2978.648,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1605,"(28, 28)","(8,)",20,0.000212,2978.648,2978.715,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1606,"(28, 28)","(8,)",20,0.000205,2978.715,2978.777,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1607,"(28, 28)","(8,)",20,0.000205,2978.777,2978.84,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1608,"(28, 28)","(8,)",20,0.000207,2978.84,2978.902,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1609,"(28, 28)","(8,)",20,0.000214,2978.902,2978.965,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1610,"(28, 28)","(8,)",20,0.000207,2978.965,2979.027,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1611,"(28, 28)","(8,)",20,0.000206,2979.027,2979.09,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1612,"(28, 28)","(8,)",20,0.000215,2979.09,2979.152,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1613,"(28, 28)","(8,)",20,0.000208,2979.152,2979.215,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1614,"(28, 28)","(8,)",20,0.000215,2979.215,2979.277,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1615,"(28, 28)","(8,)",20,0.000221,2979.277,2979.34,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1616,"(28, 28)","(8,)",20,0.000212,2979.34,2979.402,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1617,"(28, 28)","(8,)",20,0.000208,2979.402,2979.469,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1618,"(28, 28)","(8,)",20,0.000212,2979.469,2979.531,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1619,"(28, 28)","(8,)",20,0.000206,2979.531,2979.594,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1620,"(28, 28)","(8,)",20,0.00021,2979.594,2979.656,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1621,"(28, 28)","(8,)",20,0.000211,2979.656,2979.719,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1622,"(28, 28)","(8,)",20,0.000214,2979.719,2979.781,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1623,"(28, 28)","(8,)",20,0.000211,2979.781,2979.844,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1624,"(28, 28)","(8,)",20,0.000212,2979.844,2979.906,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1625,"(28, 28)","(8,)",20,0.000219,2979.906,2979.969,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1626,"(28, 28)","(8,)",20,0.000211,2979.969,2980.031,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1627,"(28, 28)","(8,)",20,0.000209,2980.031,2980.094,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1628,"(28, 28)","(8,)",20,0.000267,2980.094,2980.16,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1629,"(28, 28)","(8,)",20,0.000211,2980.16,2980.223,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1630,"(28, 28)","(8,)",20,0.000205,2980.223,2980.285,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1631,"(28, 28)","(8,)",20,0.000212,2980.285,2980.348,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1632,"(28, 28)","(8,)",20,0.000211,2980.348,2980.41,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1633,"(28, 28)","(8,)",20,0.000213,2980.41,2980.473,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1634,"(28, 28)","(8,)",20,0.000216,2980.473,2980.535,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1635,"(28, 28)","(8,)",20,0.000211,2980.535,2980.598,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1636,"(28, 28)","(8,)",20,0.000214,2980.598,2980.66,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1637,"(28, 28)","(8,)",20,0.000208,2980.66,2980.723,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1638,"(28, 28)","(8,)",20,0.000209,2980.723,2980.785,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1639,"(28, 28)","(8,)",20,0.000207,2980.785,2980.848,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1640,"(28, 28)","(8,)",20,0.000219,2980.848,2980.914,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1641,"(28, 28)","(8,)",20,0.000205,2980.914,2980.977,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1642,"(28, 28)","(8,)",20,0.000209,2980.977,2981.039,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1643,"(28, 28)","(8,)",20,0.000207,2981.039,2981.102,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1644,"(28, 28)","(8,)",20,0.000217,2981.102,2981.164,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1645,"(28, 28)","(8,)",20,0.000211,2981.164,2981.227,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1646,"(28, 28)","(8,)",20,0.00021,2981.227,2981.289,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1647,"(28, 28)","(8,)",20,0.000252,2981.289,2981.352,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1648,"(28, 28)","(8,)",20,0.000221,2981.352,2981.414,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1649,"(28, 28)","(8,)",20,0.000211,2981.414,2981.477,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1650,"(28, 28)","(8,)",20,0.000218,2981.477,2981.539,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1651,"(28, 28)","(8,)",20,0.000211,2981.539,2981.602,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1652,"(28, 28)","(8,)",20,0.000213,2981.605,2981.668,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1653,"(28, 28)","(8,)",20,0.000215,2981.668,2981.73,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1654,"(28, 28)","(8,)",20,0.00021,2981.73,2981.793,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1655,"(28, 28)","(8,)",20,0.00021,2981.793,2981.855,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1656,"(28, 28)","(8,)",20,0.000208,2981.855,2981.918,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1657,"(28, 28)","(8,)",20,0.000213,2981.918,2981.98,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1658,"(28, 28)","(8,)",20,0.000209,2981.98,2982.043,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1659,"(28, 28)","(8,)",20,0.000217,2982.043,2982.105,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1660,"(28, 28)","(8,)",20,0.000215,2982.105,2982.168,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1661,"(28, 28)","(8,)",20,0.000208,2982.168,2982.23,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1662,"(28, 28)","(8,)",20,0.00021,2982.23,2982.293,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1663,"(28, 28)","(8,)",20,0.000222,2982.293,2982.359,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1664,"(28, 28)","(8,)",20,0.000212,2982.359,2982.422,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1665,"(28, 28)","(8,)",20,0.000208,2982.422,2982.484,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1666,"(28, 28)","(8,)",20,0.000219,2982.484,2982.547,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1667,"(28, 28)","(8,)",20,0.000214,2982.547,2982.609,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1668,"(28, 28)","(8,)",20,0.000209,2982.609,2982.672,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1669,"(28, 28)","(8,)",20,0.000221,2982.672,2982.734,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1670,"(28, 28)","(8,)",20,0.000254,2982.734,2982.797,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1671,"(28, 28)","(8,)",20,0.000214,2982.797,2982.859,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1672,"(28, 28)","(8,)",20,0.000214,2982.859,2982.922,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1673,"(28, 28)","(8,)",20,0.00021,2982.922,2982.984,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1674,"(28, 28)","(8,)",20,0.000211,2982.984,2983.047,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1675,"(28, 28)","(8,)",20,0.000213,2983.047,2983.113,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1676,"(28, 28)","(8,)",20,0.00021,2983.113,2983.176,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1677,"(28, 28)","(8,)",20,0.000207,2983.176,2983.238,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1678,"(28, 28)","(8,)",20,0.00021,2983.238,2983.301,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1679,"(28, 28)","(8,)",20,0.000216,2983.301,2983.363,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1680,"(28, 28)","(8,)",20,0.00021,2983.363,2983.426,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1681,"(28, 28)","(8,)",20,0.000212,2983.426,2983.488,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1682,"(28, 28)","(8,)",20,0.000214,2983.488,2983.551,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1683,"(28, 28)","(8,)",20,0.000213,2983.551,2983.613,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1684,"(28, 28)","(8,)",20,0.000211,2983.613,2983.676,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1685,"(28, 28)","(8,)",20,0.000213,2983.676,2983.738,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1686,"(28, 28)","(8,)",20,0.000213,2983.738,2983.801,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1687,"(28, 28)","(8,)",20,0.000211,2983.805,2983.867,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1688,"(28, 28)","(8,)",20,0.000207,2983.867,2983.93,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1689,"(28, 28)","(8,)",20,0.000206,2983.93,2983.992,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1690,"(28, 28)","(8,)",20,0.00021,2983.992,2984.055,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1691,"(28, 28)","(8,)",20,0.00021,2984.055,2984.117,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1692,"(28, 28)","(8,)",20,0.00022,2984.117,2984.18,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1693,"(28, 28)","(8,)",20,0.000209,2984.18,2984.242,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1694,"(28, 28)","(8,)",20,0.000206,2984.242,2984.305,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1695,"(28, 28)","(8,)",20,0.000218,2984.305,2984.367,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1696,"(28, 28)","(8,)",20,0.000207,2984.367,2984.43,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1697,"(28, 28)","(8,)",20,0.000207,2984.43,2984.492,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1698,"(28, 28)","(8,)",20,0.000218,2984.492,2984.559,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1699,"(28, 28)","(8,)",20,0.000205,2984.559,2984.621,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1700,"(28, 28)","(8,)",20,0.000207,2984.621,2984.684,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1701,"(28, 28)","(8,)",20,0.000209,2984.684,2984.746,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1702,"(28, 28)","(8,)",20,0.000212,2984.746,2984.809,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1703,"(28, 28)","(8,)",20,0.00021,2984.809,2984.871,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1704,"(28, 28)","(8,)",20,0.000207,2984.871,2984.934,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1705,"(28, 28)","(8,)",20,0.000208,2984.934,2984.996,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1706,"(28, 28)","(8,)",20,0.000211,2984.996,2985.059,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1707,"(28, 28)","(8,)",20,0.000208,2985.059,2985.121,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1708,"(28, 28)","(8,)",20,0.000213,2985.121,2985.184,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1709,"(28, 28)","(8,)",20,0.000208,2985.184,2985.246,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1710,"(28, 28)","(8,)",20,0.000215,2985.246,2985.312,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1711,"(28, 28)","(8,)",20,0.000213,2985.312,2985.375,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1712,"(28, 28)","(8,)",20,0.000252,2985.375,2985.438,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1713,"(28, 28)","(8,)",20,0.000209,2985.438,2985.5,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1714,"(28, 28)","(8,)",20,0.000223,2985.5,2985.562,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1715,"(28, 28)","(8,)",20,0.000209,2985.562,2985.625,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1716,"(28, 28)","(8,)",20,0.000218,2985.625,2985.688,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1717,"(28, 28)","(8,)",20,0.000232,2985.688,2985.75,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1718,"(28, 28)","(8,)",20,0.000212,2985.75,2985.812,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1719,"(28, 28)","(8,)",20,0.000208,2985.812,2985.875,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1720,"(28, 28)","(8,)",20,0.000215,2985.875,2985.938,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1721,"(28, 28)","(8,)",20,0.000207,2985.938,2986.004,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1722,"(28, 28)","(8,)",20,0.000212,2986.004,2986.066,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1723,"(28, 28)","(8,)",20,0.000207,2986.066,2986.129,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1724,"(28, 28)","(8,)",20,0.000209,2986.129,2986.191,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1725,"(28, 28)","(8,)",20,0.000209,2986.191,2986.254,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1726,"(28, 28)","(8,)",20,0.000216,2986.254,2986.316,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1727,"(28, 28)","(8,)",20,0.000215,2986.316,2986.379,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1728,"(28, 28)","(8,)",20,0.00021,2986.379,2986.441,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1729,"(28, 28)","(8,)",20,0.00021,2986.441,2986.504,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1730,"(28, 28)","(8,)",20,0.000233,2986.504,2986.566,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1731,"(28, 28)","(8,)",20,0.00021,2986.566,2986.629,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1732,"(28, 28)","(8,)",20,0.000211,2986.629,2986.691,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1733,"(28, 28)","(8,)",20,0.000216,2986.691,2986.758,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1734,"(28, 28)","(8,)",20,0.000216,2986.758,2986.82,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1735,"(28, 28)","(8,)",20,0.000209,2986.82,2986.883,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1736,"(28, 28)","(8,)",20,0.000209,2986.883,2986.945,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1737,"(28, 28)","(8,)",20,0.000214,2986.945,2987.008,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1738,"(28, 28)","(8,)",20,0.000215,2987.008,2987.07,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1739,"(28, 28)","(8,)",20,0.000212,2987.07,2987.133,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1740,"(28, 28)","(8,)",20,0.000209,2987.133,2987.195,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1741,"(28, 28)","(8,)",20,0.000208,2987.195,2987.258,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1742,"(28, 28)","(8,)",20,0.000209,2987.258,2987.32,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1743,"(28, 28)","(8,)",20,0.000213,2987.32,2987.383,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1744,"(28, 28)","(8,)",20,0.000213,2987.383,2987.445,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1745,"(28, 28)","(8,)",20,0.000218,2987.445,2987.512,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1746,"(28, 28)","(8,)",20,0.000226,2987.512,2987.574,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1747,"(28, 28)","(8,)",20,0.000209,2987.574,2987.637,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1748,"(28, 28)","(8,)",20,0.000213,2987.637,2987.699,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1749,"(28, 28)","(8,)",20,0.000218,2987.699,2987.762,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1750,"(28, 28)","(8,)",20,0.00021,2987.762,2987.824,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1751,"(28, 28)","(8,)",20,0.000211,2987.824,2987.887,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1752,"(28, 28)","(8,)",20,0.000208,2987.887,2987.949,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1753,"(28, 28)","(8,)",20,0.000215,2987.949,2988.012,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1754,"(28, 28)","(8,)",20,0.000253,2988.012,2988.074,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1755,"(28, 28)","(8,)",20,0.000211,2988.074,2988.137,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1756,"(28, 28)","(8,)",20,0.000215,2988.137,2988.203,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1757,"(28, 28)","(8,)",20,0.000213,2988.203,2988.266,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1758,"(28, 28)","(8,)",20,0.000207,2988.266,2988.328,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1759,"(28, 28)","(8,)",20,0.000205,2988.328,2988.391,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1760,"(28, 28)","(8,)",20,0.00021,2988.391,2988.453,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1761,"(28, 28)","(8,)",20,0.000216,2988.453,2988.516,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1762,"(28, 28)","(8,)",20,0.000214,2988.516,2988.578,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1763,"(28, 28)","(8,)",20,0.00021,2988.578,2988.641,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1764,"(28, 28)","(8,)",20,0.000206,2988.641,2988.703,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1765,"(28, 28)","(8,)",20,0.000219,2988.703,2988.766,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1766,"(28, 28)","(8,)",20,0.000216,2988.766,2988.828,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1767,"(28, 28)","(8,)",20,0.000211,2988.828,2988.891,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1768,"(28, 28)","(8,)",20,0.000219,2988.891,2988.957,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1769,"(28, 28)","(8,)",20,0.000211,2988.957,2989.02,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1770,"(28, 28)","(8,)",20,0.000205,2989.02,2989.082,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1771,"(28, 28)","(8,)",20,0.000206,2989.082,2989.145,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1772,"(28, 28)","(8,)",20,0.000207,2989.145,2989.207,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1773,"(28, 28)","(8,)",20,0.000215,2989.207,2989.27,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1774,"(28, 28)","(8,)",20,0.000213,2989.27,2989.332,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1775,"(28, 28)","(8,)",20,0.000211,2989.332,2989.395,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1776,"(28, 28)","(8,)",20,0.000208,2989.395,2989.457,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1777,"(28, 28)","(8,)",20,0.000212,2989.457,2989.52,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1778,"(28, 28)","(8,)",20,0.000215,2989.52,2989.582,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1779,"(28, 28)","(8,)",20,0.000209,2989.582,2989.645,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1780,"(28, 28)","(8,)",20,0.000209,2989.648,2989.711,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1781,"(28, 28)","(8,)",20,0.000214,2989.711,2989.773,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1782,"(28, 28)","(8,)",20,0.000208,2989.773,2989.836,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1783,"(28, 28)","(8,)",20,0.000208,2989.836,2989.898,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1784,"(28, 28)","(8,)",20,0.000197,2989.898,2989.961,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1785,"(28, 28)","(8,)",20,0.000241,2989.961,2990.023,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1786,"(28, 28)","(8,)",20,0.000234,2990.023,2990.086,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1787,"(28, 28)","(8,)",20,0.000229,2990.086,2990.148,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1788,"(28, 28)","(8,)",20,0.000238,2990.148,2990.211,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1789,"(28, 28)","(8,)",20,0.000231,2990.238,2990.297,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1790,"(28, 28)","(8,)",20,0.000228,2990.297,2990.359,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1791,"(28, 28)","(8,)",20,0.000206,2990.359,2990.418,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1792,"(28, 28)","(8,)",20,0.000214,2990.418,2990.477,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1793,"(28, 28)","(8,)",20,0.000207,2990.477,2990.539,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1794,"(28, 28)","(8,)",20,0.000256,2990.539,2990.598,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1795,"(28, 28)","(8,)",20,0.000215,2990.598,2990.656,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1796,"(28, 28)","(8,)",20,0.000212,2990.656,2990.719,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1797,"(28, 28)","(8,)",20,0.000166,2990.719,2990.777,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1798,"(28, 28)","(8,)",20,0.00016,2990.777,2990.836,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1799,"(28, 28)","(8,)",20,0.000158,2990.836,2990.898,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1800,"(28, 28)","(8,)",20,0.000159,2990.898,2990.957,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1801,"(28, 28)","(8,)",20,0.000166,2990.957,2991.016,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1802,"(28, 28)","(8,)",20,0.000161,2991.016,2991.082,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1803,"(28, 28)","(8,)",20,0.000157,2991.082,2991.141,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1804,"(28, 28)","(8,)",20,0.000163,2991.141,2991.203,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1805,"(28, 28)","(8,)",20,0.000173,2991.203,2991.266,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1806,"(28, 28)","(8,)",20,0.000157,2991.266,2991.324,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1807,"(28, 28)","(8,)",20,0.00016,2991.324,2991.387,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1808,"(28, 28)","(8,)",20,0.000164,2991.387,2991.453,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1809,"(28, 28)","(8,)",20,0.000164,2991.453,2991.516,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1810,"(28, 28)","(8,)",20,0.000156,2991.516,2991.578,0.062,0.002991,0.059814,0.001526
